"interval.start","interval.end","avg.mod0.count","avg.mod1.count","foldChange","log2FoldChange","areaRatio","areaRatio.abs","areaRatio.sign","dominant","intervals.pvalue","adjusted.pvalue"
"3.43","3.52","85.9717878156229","25.0266745919061","3.43520620368106","1.78039670169236","0.708896659848707","0.708896659848707","1","A","0","0"
"3.52","3.61","82.3033525191777","25.0791745669414","3.28174088423419","1.71446133276144","0.695283681656861","0.695283681656861","1","A","0","0"
"3.61","3.7","78.7104643195238","25.119984521299","3.13338028742756","1.64771987519614","0.680855846316382","0.680855846316382","1","A","0","0"
"3.7","3.79","75.2136666953078","25.1484669920268","2.99078535161423","1.58052437208415","0.665639662351474","0.665639662351474","1","A","0","0"
"3.79","3.88","71.8300817224609","25.1639994910746","2.8544779516443","1.51322691881364","0.649673244305861","0.649673244305861","1","A","0","0"
"3.88","3.97","68.5736493181606","25.1659775268394","2.72485538243158","1.44617966306928","0.633008046427907","0.633008046427907","1","A","0","0"
"3.97","4.06","65.4548669611362","25.1538152820331","2.60218444904814","1.37972322735002","0.61570748746662","0.61570748746662","1","A","0","0"
"4.06","4.15","62.4752782967953","25.126920487082","2.4863881878766","1.31405155504056","0.597810187131717","0.597810187131717","1","A","0","0"
"4.15","4.24","59.625826241072","25.0846821302761","2.37698153524164","1.24913069624678","0.579298372674004","0.579298372674004","1","A","0","0"
"4.24","4.33","56.8945684214971","25.0265024299617","2.2733727407863","1.18483424693484","0.560124927136179","0.560124927136179","1","A","0","0"
"4.33","4.42","54.2709175377093","24.9518191321465","2.17502849192224","1.12103429975939","0.540235907844949","0.540235907844949","1","A","0","0"
"4.42","4.51","51.745579811708","24.8601098203095","2.08147028254213","1.05760296105553","0.519570368893912","0.519570368893912","1","A","0","0"
"4.51","4.6","49.3104390733291","24.7508959224273","1.99226885474671","0.994412350838179","0.498059713367784","0.498059713367784","1","A","0","0"
"4.6","4.69","46.9584535569746","24.6237466873687","1.90703933699347","0.93133460280121","0.47562696762378","0.47562696762378","1","A","0","0"
"4.69","4.78","44.6835632062274","24.4782830954347","1.82543698150795","0.868241864316335","0.452185964166277","0.452185964166277","1","A","0","0"
"4.78","4.87","42.4806055797403","24.3141816660699","1.74715341701265","0.805006296431783","0.427640417685906","0.427640417685906","1","A","0","0"
"4.87","4.96","40.3452387132932","24.131178124311","1.67191334403384","0.741500073870678","0.401882876544732","0.401882876544732","1","A","0","0"
"4.96","5.05","38.2742726944151","23.929113145131","1.59948563334881","0.677608034160676","0.374799010913076","0.374799010913076","1","A","0","0"
"5.05","5.14","36.2723715057424","23.7086852859548","1.52991914432432","0.613455409019406","0.346370686509943","0.346370686509943","1","A","0","0"
"5.14","5.23","34.3556459431876","23.4720213533486","1.4636850157043","0.549605119759923","0.316792896510717","0.316792896510717","1","A","0","0"
"5.23","5.32","32.5424025867464","23.2218827612956","1.40136796491737","0.486835821907085","0.286411545693521","0.286411545693521","1","A","0","0"
"5.32","5.41","30.8467351649312","22.9609813680648","1.3434414962696","0.425933496729212","0.255643060917239","0.255643060917239","1","A","0","0"
"5.41","5.5","29.278970032886","22.6919445423254","1.29028034500412","0.367684560536445","0.224974631387719","0.224974631387719","1","A","0","0"
"5.5","5.59","27.8463592195118","22.4173050194681","1.24218139492365","0.312875864740437","0.194964596888471","0.194964596888471","1","A","0","0"
"5.59","5.68","26.5537739587709","22.1394935903873","1.19938488431823","0.262294695944895","0.166239283923916","0.166239283923916","1","A","0","0"
"5.68","5.77","25.4043798796252","21.8608344677644","1.16209561520106","0.216728776058597","0.139485609515029","0.139485609515029","1","A","0.2","0.27027027027027"
"5.77","5.86","24.4002846761629","21.5835431572737","1.13050412985321","0.17696626241926","0.115438879352129","0.115438879352129","1","A","0.8","0.930232558139535"
"5.86","5.95","23.5431577304449","21.3097266511799","1.10480805858396","0.143795747913446","0.0948654001657916","0.0948654001657916","1","A","0.8","0.930232558139535"
"5.95","6.04","22.834635844853","21.041378036944","1.08522530248544","0.117994590167642","0.0785323584791554","0.0785323584791554","1","A","1","1"
"6.04","6.13","22.2712026032179","20.7801498509139","1.07175370548343","0.099973405140263","0.0669498086326328","0.0669498086326328","1","A","1","1"
"6.13","6.22","21.8388355770744","20.5271151001217","1.06390184254118","0.0893650513921903","0.0600636637573158","0.0600636637573158","1","A","1","1"
"6.22","6.31","21.5192744512545","20.2830138494147","1.060950537776","0.0853573984122851","0.0574489908867595","0.0574489908867595","1","A","1","1"
"6.31","6.4","21.2964359265323","20.0485353316149","1.06224397813987","0.0871151650375279","0.0585966872213924","0.0585966872213924","1","A","1","1"
"6.4","6.49","21.1561336614588","19.8243370772387","1.06717987991383","0.0938033720266522","0.0629508494099907","0.0629508494099907","1","A","1","1"
"6.49","6.58","21.0855411603955","19.6110489861606","1.07518680797113","0.104587342158453","0.0699290648041035","0.0699290648041035","1","A","1","1"
"6.58","6.67","21.0727576634001","19.4092775999327","1.08570540840083","0.118632700293465","0.078939837397579","0.078939837397579","1","A","1","1"
"6.67","6.76","21.1064577895927","19.2196105651541","1.09817302062611","0.135105373408988","0.0893966786491779","0.0893966786491779","1","A","1","1"
"6.76","6.85","21.1756121349911","19.0426212832165","1.11201140956653","0.153171590615921","0.100728651345575","0.100728651345575","1","A","1","1"
"6.85","6.94","21.2692709676189","18.8788737468633","1.12661757543417","0.171997883164389","0.112387360356395","0.112387360356395","1","A","1","1"
"6.94","7.03","21.3764383329634","18.7289233058907","1.14135970252171","0.190753532435413","0.123852018088071","0.123852018088071","1","A","0.6","0.72289156626506"
"7.03","7.12","21.4878670856229","18.5930679751709","1.15569238569545","0.208757442224904","0.134717843279515","0.134717843279515","1","A","0.6","0.72289156626506"
"7.12","7.21","21.5989719772915","18.4709731624447","1.1693467251204","0.225702769428213","0.144821652536771","0.144821652536771","1","A","0.4","0.512820512820513"
"7.21","7.3","21.7082790150521","18.3619106755127","1.18224510502614","0.241529168465936","0.154151710378289","0.154151710378289","1","A","0.4","0.512820512820513"
"7.3","7.39","21.8145401348714","18.2651581919015","1.1943252779789","0.25619581232868","0.162707163250994","0.162707163250994","1","A","0.4","0.512820512820513"
"7.39","7.48","21.9164846397874","18.1800294290771","1.20552525645168","0.269661876552964","0.170486064353908","0.170486064353908","1","A","0.2","0.27027027027027"
"7.48","7.57","22.0128213073184","18.1058702772787","1.21578366409388","0.281886539221194","0.1774852471428","0.1774852471428","1","A","0.2","0.27027027027027"
"7.57","7.66","22.1022412441429","18.0420552333137","1.22504010537183","0.292828980961666","0.183700194291617","0.183700194291617","1","A","0","0"
"7.66","7.75","22.1834215030473","17.9879841086399","1.23323555152532","0.302448384948563","0.189124900946008","0.189124900946008","1","A","0","0"
"7.75","7.84","22.2550294719317","17.9430789882665","1.24031274044354","0.310703936901941","0.19375173100101","0.19375173100101","1","A","0","0"
"7.84","7.93","22.315728038219","17.9067814198967","1.24621658772377","0.317554825087732","0.197571265018615","0.197571265018615","1","A","0","0"
"7.93","8.02","22.3641825705849","17.8785502756346","1.25089463215949","0.322960270668281","0.200572155087401","0.200572155087401","1","A","0","0"
"8.02","8.11","22.3992377168091","17.8579340177476","1.2543017403104","0.326884450918342","0.202743671747971","0.202743671747971","1","A","0","0"
"8.11","8.2","22.4202810877715","17.8447243487954","1.25640949389532","0.329306749681586","0.204081149610193","0.204081149610193","1","A","0","0"
"8.2","8.29","22.4271252708902","17.8388992126541","1.25720342962538","0.33021811289739","0.204583779812007","0.204583779812007","1","A","0","0"
"8.29","8.38","22.4196543451439","17.8404654540933","1.25667429489627","0.32961078020696","0.204248862206142","0.204248862206142","1","A","0","0"
"8.38","8.47","22.3977798020159","17.849439100088","1.25481701001493","0.327476991273629","0.203071051779809","0.203071051779809","1","A","0","0"
"8.47","8.56","22.3614411580323","17.865845422265","1.25163073056508","0.323808985782858","0.201042307783124","0.201042307783124","1","A","0","0"
"8.56","8.65","22.3106064802904","17.8897190187265","1.24711888749825","0.318599003442229","0.198151828166097","0.198151828166097","1","A","0","0"
"8.65","8.74","22.2452728210868","17.9211039155763","1.24128920438612","0.311839283981443","0.194385968663486","0.194385968663486","1","A","0","0"
"8.74","8.83","22.1654665581225","17.9600536885292","1.23415369143797","0.303522067152325","0.18972814574265","0.18972814574265","1","A","0.2","0.27027027027027"
"8.83","8.92","22.0712436371671","18.0066316050505","1.22572861606035","0.293639592728809","0.18415872249591","0.18415872249591","1","A","0.2","0.27027027027027"
"8.92","9.01","21.9626898785576","18.0609107075729","1.21603446438328","0.282184117671499","0.177654886198346","0.177654886198346","1","A","0.2","0.27027027027027"
"9.01","9.1","21.840083461988","18.1228940702985","1.20511014285415","0.269165009764511","0.170200329049069","0.170200329049069","1","A","0.2","0.27027027027027"
"9.1","9.19","21.7043546478095","18.1922829517586","1.1930528293433","0.254657928149742","0.161814149880996","0.161814149880996","1","A","0.2","0.27027027027027"
"9.19","9.28","21.5569870139712","18.2685098129514","1.18000796094975","0.238796592793877","0.152548090272938","0.152548090272938","1","A","0.2","0.27027027027027"
"9.28","9.37","21.3995329143674","18.3509630166062","1.16612588096889","0.221723533004199","0.142459646664274","0.142459646664274","1","A","0.4","0.512820512820513"
"9.37","9.46","21.2335217865805","18.4390252958673","1.15155337366664","0.20358128055295","0.131607771843071","0.131607771843071","1","A","0.6","0.72289156626506"
"9.46","9.55","21.0604539516772","18.5320716311221","1.13643279450254","0.184512369677327","0.120053552803586","0.120053552803586","1","A","0.6","0.72289156626506"
"9.55","9.64","20.8817954446751","18.6294673420881","1.12090136884904","0.164659337079446","0.107860845038656","0.107860845038656","1","A","0.6","0.72289156626506"
"9.64","9.73","20.6989738523279","18.7305663980666","1.10509065302288","0.14416472192633","0.0950968617238936","0.0950968617238936","1","A","0.8","0.930232558139535"
"9.73","9.82","20.5133751263373","18.8347099510932","1.08912614951878","0.123171065849885","0.0818327147485735","0.0818327147485735","1","A","1","1"
"9.82","9.91","20.3263413333883","18.941225098326","1.07312706690681","0.101820912946885","0.0681439031424255","0.0681439031424255","1","A","1","1"
"9.91","10","20.1391692984747","19.0494238813949","1.05720621389207","0.0802568097789642","0.0541107431458139","0.0541107431458139","1","A","1","1"
